Adıyaman(Gerger/Beybostan Köy.)-745|125.0|
Adıyaman(Gerger/Budaklı Köy.)-746|130.0|
Adıyaman(Gerger/Burçaklı Köy.)-747|206.0|
Adıyaman(Gerger/Çamiçi Köy.)-748|111.0|
Adıyaman(Gerger/Cevizpınar Köy.)-779|289.0|
Adıyaman(Gerger/Çifthisar Köy.)-749|110.0|
Adıyaman(Gerger/Çobanpınarı Köy.)-750|547.0|
Adıyaman(Gerger/Dağdeviren Köy.)-751|300.0|
Adıyaman(Gerger/Dallarca Köy.)-780|168.0|
Adıyaman(Gerger/Demirtaş Köy.)-781|130.0|
Adıyaman(Gerger/Eskikent Köy.)-752|99.0|
Adıyaman(Gerger/Geçitli Köy.)-753|220.0|
Adıyaman(Gerger/Gölyurt Köy.)-778|1195.0|
Adıyaman(Gerger/Gönan Köy.)-754|166.0|
Adıyaman(Gerger/Gözpınar Köy.)-755|273.0|
Adıyaman(Gerger/Gümüşkaşık Köy.)-756|360.0|
Adıyaman(Gerger/Gündoğdu Köy.)-757|237.0|
Adıyaman(Gerger/Güngörmüş Köy.)-759|175.0|
Adıyaman(Gerger/Gürgenli Köy.)-758|470.0|
Adıyaman(Gerger/Güzelsu Köy.)-760|1073.0|
Adıyaman(Gerger/Kaşyazı Köy.)-761|320.0|
Adıyaman(Gerger/Kesertaş Köy.)-762|131.0|
Adıyaman(Gerger/Kılıç Köy.)-763|388.0|
Adıyaman(Gerger/Köklüce Köy.)-766|95.0|
Adıyaman(Gerger/Konacık Köy.)-782|270.0|
Adıyaman(Gerger/Korulu Köy.)-764|299.0|
Adıyaman(Gerger/Koşarlar Köy.)-765|165.0|
Adıyaman(Gerger/Kütüklü Köy.)-767|214.0|
Adıyaman(Gerger/Nakışlı Köy.)-768|195.0|
Adıyaman(Gerger/Onevler Köy.)-783|218.0|
Adıyaman(Gerger/Ortaca Köy.)-784|290.0|
Adıyaman(Gerger/Oymaklı Köy.)-769|288.0|
Adıyaman(Gerger/Saraycık Köy.)-770|137.0|
Adıyaman(Gerger/Seyitmahmut Köy.)-771|353.0|
Adıyaman(Gerger/Sutepe Köy.)-772|310.0|
Adıyaman(Gerger/Üçkaya Köy.)-773|224.0|
Adıyaman(Gerger/Yağmurlu Köy.)-774|266.0|
Adıyaman(Gerger/Yayladalı Köy.)-775|291.0|
Adıyaman(Gerger/Yenibardak Köy.)-785|421.0|
Adıyaman(Gerger/Yeşilyurt Köy.)-776|119.0|
Adıyaman(Gerger/Yukarıdağlıca Köy.)-777|222.0|
Adıyaman(Gölbaşı/Akçabel Köy.)-816|460.0|
Adıyaman(Gölbaşı/Akçakaya Köy.)-787|149.0|
Adıyaman(Gölbaşı/Aktoprak Köy.)-788|147.0|
Adıyaman(Gölbaşı/Aşağıazaplı Köy.)-789|340.0|
Adıyaman(Gölbaşı/Aşağıkarakuyu Köy.)-805|360.0|
Adıyaman(Gölbaşı/Aşağınasırlı Köy.)-806|431.0|
Adıyaman(Gölbaşı/Bağlarbaşı Köy.)-790|91.0|
Adıyaman(Gölbaşı/Cankara Köy.)-817|100.0|
Adıyaman(Gölbaşı/Çatalağaç Köy.)-807|297.0|
Adıyaman(Gölbaşı/Çataltepe Köy.)-792|295.0|
Adıyaman(Gölbaşı/Çelikköy Köy.)-808|339.0|
Adıyaman(Gölbaşı/Gedikli Köy.)-809|608.0|
Adıyaman(Gölbaşı/Hacılar Köy.)-793|176.0|
Adıyaman(Gölbaşı/Hamzalar Köy.)-818|423.0|
Adıyaman(Gölbaşı/Haydarlı Köy.)-810|446.0|
