Aydın(Çine)-1256|48585.0|
Aydın(Didim)-2000|100189.0|
Aydın(Efeler)-2076|308039.0|
Aydın(Germencik)-1348|44793.0|
Aydın(İncirliova)-1807|56934.0|
Aydın(Karacasu)-1435|17880.0|
Aydın(Karpuzlu)-1957|10616.0|
Aydın(Koçarlı)-1479|22599.0|
Aydın(Köşk)-1968|28440.0|
Aydın(Kuşadası)-1497|133177.0|
Aydın(Kuyucak)-1498|26047.0|
Aydın(Nazilli)-1542|162074.0|
Aydın(Söke)-1637|124217.0|
Aydın(Sultanhisar)-1640|20399.0|
Aydın(Yenipazar)-1724|11998.0|
Balıkesir(Altıeylül)-2077|185458.0|
Balıkesir(Ayvalık)-1161|74643.0|
Balıkesir(Balya)-1169|13000.0|
Balıkesir(Bandırma)-1171|166836.0|
Balıkesir(Bigadiç)-1191|49177.0|
Balıkesir(Burhaniye)-1216|65790.0|
Balıkesir(Dursunbey)-1291|33621.0|
Balıkesir(Edremit)-1294|171700.0|
Balıkesir(Erdek)-1310|32268.0|
Balıkesir(Gömeç)-1928|17556.0|
Balıkesir(Gönen)-1360|75572.0|
Balıkesir(Havran)-1384|28287.0|
Balıkesir(İvrindi)-1418|31626.0|
Balıkesir(Karesi)-2078|188846.0|
Balıkesir(Kepsut)-1462|21804.0|
Balıkesir(Manyas)-1514|18190.0|
Balıkesir(Marmara)-1824|11454.0|
Balıkesir(Savaştepe)-1608|16787.0|
Balıkesir(Sındırgı)-1619|32879.0|
Balıkesir(Susurluk)-1644|38025.0|
Bartın(Amasra)-1761|14552.0|
Bartın(Kurucaşile)-1496|6681.0|
Bartın(Merkez)-1172|163196.0|
Bartın(Ulus)-1701|22809.0|
Batman(Beşiri)-1184|32378.0|
Batman(Gercüş)-1345|21958.0|
Batman(Hasankeyf)-1941|7969.0|
Batman(Kozluk)-1487|61297.0|
Batman(Merkez)-1174|491811.0|
Batman(Sason)-1607|31792.0|
Bayburt(Aydıntepe)-1767|7070.0|
Bayburt(Demirözü)-1788|8072.0|
Bayburt(Merkez)-1176|70905.0|
Bilecik(Bozüyük)-1210|79853.0|
Bilecik(Gölpazarı)-1359|9831.0|
Bilecik(İnhisar)-1948|2377.0|
Bilecik(Merkez)-1192|82416.0|
Bilecik(Osmaneli)-1559|21875.0|
Bilecik(Pazaryeri)-1571|9967.0|
Bilecik(Söğüt)-1636|18844.0|
Bilecik(Yenipazar)-1857|2895.0|
Bingöl(Adaklı)-1750|8863.0|
Bingöl(Genç)-1344|34178.0|
Bingöl(Karlıova)-1446|26819.0|
Bingöl(Kiğı)-1475|5035.0|
Bingöl(Merkez)-1193|172007.0|
Bingöl(Solhan)-1633|33651.0|
Bingöl(Yayladere)-1855|2304.0|
Bingöl(Yedisu)-1996|2798.0|
Bitlis(Adilcevaz)-1106|29697.0|
Bitlis(Ahlat)-1112|44475.0|
Bitlis(Güroymak)-1798|49161.0|
Bitlis(Hizan)-1394|31911.0|
Bitlis(Merkez)-1196|73264.0|
Bitlis(Mutki)-1537|29203.0|
Bitlis(Tatvan)-1669|102036.0|
Bolu(Dörtdivan)-1916|6703.0|
Bolu(Gerede)-1346|36177.0|
Bolu(Göynük)-1364|14711.0|
Bolu(Kıbrıscık)-1466|2980.0|
Bolu(Mengen)-1522|14113.0|
Bolu(Merkez)-1199|219913.0|
Bolu(Mudurnu)-1531|18576.0|
Bolu(Seben)-1610|4807.0|
Bolu(Yeniçağa)-1997|6809.0|
Burdur(Ağlasun)-1109|7929.0|
Burdur(Altınyayla)-1874|5224.0|
